5.717073170731707451e-05,1.943203526204584364e-04
5.718292682926829002e-05,2.783618048624036945e-02
5.719512195121951231e-05,1.200841676399249103e-01
5.720731707317073460e-05,2.745275252414951517e-01
5.721951219512195011e-05,4.871301181852314421e-01
5.723170731707317240e-05,7.523359108980207655e-01
5.724390243902438791e-05,1.063214165620451679e+00
5.725609756097561019e-05,1.411640566377940553e+00
5.726829268292683248e-05,1.788509535243770765e+00
5.728048780487804799e-05,2.183972192349869168e+00
5.729268292682927028e-05,2.587693740926843233e+00
5.730487804878048579e-05,2.989123551019032377e+00
5.731707317073170808e-05,3.377770883665550006e+00
5.732926829268292359e-05,3.743479049919864909e+00
5.734146341463414588e-05,4.076690839998868832e+00
5.735365853658536817e-05,4.368698285982111074e+00
5.736585365853658368e-05,4.611870230906017554e+00
5.737804878048780597e-05,4.799851757092149285e+00
5.739024390243902148e-05,4.927730261960205027e+00
5.740243902439024377e-05,4.992163841198086871e+00
5.741463414634146605e-05,4.991468624193443837e+00
5.742682926829268157e-05,4.925662779353206844e+00
5.743902439024390385e-05,4.796466039300526063e+00
5.745121951219511936e-05,4.607254758358117819e+00
5.746341463414634165e-05,4.362973676819364321e+00
5.747560975609756394e-05,4.070006697910224958e+00
5.748780487804877945e-05,3.736010054483594356e+00
5.750000000000000174e-05,3.369712225371665149e+00
5.751219512195121725e-05,2.980685830272423509e+00
5.752439024390243954e-05,2.579097464335248890e+00
5.753658536585366183e-05,2.175442010130107295e+00
5.754878048780487734e-05,1.780268370339557871e+00
5.756097560975609963e-05,1.403903788718401602e+00
5.757317073170731514e-05,1.056183963765018330e+00
5.758536585365853742e-05,7.461960081534566580e-01
5.759756097560975294e-05,4.820409712878732655e-01
5.760975609756097522e-05,2.706221310694054694e-01
5.762195121951219751e-05,1.174645875493820490e-01
5.763414634146341302e-05,2.657087309751648974e-02
5.764634146341463531e-05,3.163524912292992042e-04
5.765853658536585082e-05,3.938714648027286103e-02
5.767073170731707311e-05,1.427622010959304077e-01
5.768292682926829540e-05,3.077399712963702072e-01
5.769512195121951091e-05,5.300090216122437248e-01
5.770731707317073320e-05,8.037606987564123173e-01
5.771951219512194871e-05,1.121840931673281361e+00
5.773170731707317100e-05,1.475937191974485474e+00
5.774390243902439328e-05,1.856795728840692217e+00
5.775609756097560880e-05,2.254463401296400882e+00
5.776829268292683108e-05,2.658547787951784702e+00
5.778048780487804659e-05,3.058488776646924645e+00
5.779268292682926888e-05,3.443834536434285720e+00
5.780487804878049117e-05,3.804514659800031673e+00
5.781707317073170668e-05,4.131103336981727381e+00
5.782926829268292897e-05,4.415065684735132834e+00
5.784146341463414448e-05,4.648980792130309680e+00
5.785365853658536677e-05,4.826735654430301281e+00
5.786585365853658228e-05,4.943684926887823572e+00
5.787804878048780457e-05,4.996772323551724071e+00
5.789024390243902686e-05,4.984610488509250814e+00
5.790243902439024237e-05,4.907517252259152585e+00
5.791463414634146465e-05,4.767507325709331667e+00
5.792682926829268017e-05,4.568239648865066727e+00
5.793902439024390245e-05,4.314921770166138870e+00
5.795121951219512474e-05,4.014173755369720098e+00
5.796341463414634025e-05,3.673855182507093975e+00
5.797560975609756254e-05,3.302859744128456398e+00
5.798780487804877805e-05,2.910882824587837536e+00
5.800000000000000034e-05,2.508168126366797424e+00
5.801219512195122263e-05,2.105239966964339793e+00
5.802439024390243814e-05,1.712628242353178010e+00
5.803658536585366043e-05,1.340593244649965987e+00
5.804878048780487594e-05,9.988575254625269295e-01
5.806097560975609823e-05,6.963518122397642784e-01
5.807317073170731374e-05,4.409816177065621901e-01
5.808536585365853603e-05,2.394206416776483159e-01
5.809756097560975831e-05,9.693636437310715337e-02
5.810975609756097382e-05,1.725238907733217530e-02
5.812195121951219611e-05,2.451131603057099539e-03
5.813414634146341162e-05,5.291939961761604749e-02
5.814634146341463391e-05,1.673382840309569630e-01
5.815853658536585620e-05,3.427176266174858377e-01
5.817073170731707171e-05,5.744741631150001027e-01
5.818292682926829400e-05,8.565512996541251312e-01
5.819512195121950951e-05,1.181577392345089850e+00
5.820731707317073180e-05,1.541058393640598601e+00
5.821951219512195409e-05,1.925599830954245473e+00
5.823170731707316960e-05,2.325152316479217607e+00
5.824390243902439188e-05,2.729274172190026881e+00
5.825609756097560740e-05,3.127404306731710104e+00
5.826829268292682968e-05,3.509138212992041872e+00
5.828048780487805197e-05,3.864499873588577827e+00
5.829268292682926748e-05,4.184202468448207313e+00
5.830487804878048977e-05,4.459891071296220311e+00
5.831707317073170528e-05,4.684360992559225778e+00
5.832926829268292757e-05,4.851746062636797419e+00
5.834146341463414308e-05,4.957671935050169232e+00
5.835365853658536537e-05,4.999370403132185281e+00
5.836585365853658766e-05,4.975751742769732644e+00
5.837804878048780317e-05,4.887433190635953828e+00
5.839024390243902546e-05,4.736722813677038069e+00
5.840243902439024097e-05,4.527559191399975980e+00
5.841463414634146326e-05,4.265408487269104931e+00
5.842682926829268554e-05,3.957121599091482089e+00
5.843902439024390105e-05,3.610755121539207746e+00
5.845121951219512334e-05,3.235360799672915899e+00
5.846341463414633885e-05,2.840748975773419893e+00
5.847560975609756114e-05,2.437232211417439398e+00
5.848780487804878343e-05,2.035355784845680027e+00
5.849999999999999894e-05,1.645622106641609239e+00
5.851219512195122123e-05,1.278216255689293979e+00
5.852439024390243674e-05,9.427398081018103504e-01
5.853658536585365903e-05,6.479599150736601310e-01
5.854878048780488132e-05,4.015801871270197054e-01
5.856097560975609683e-05,2.100393723228095588e-01
5.857317073170731911e-05,7.834308967075154229e-02
5.858536585365853463e-05,9.933015122216115600e-03
5.859756097560975691e-05,6.596938762492676744e-03
5.860975609756097243e-05,6.842204371883919833e-02
5.862195121951219471e-05,1.937926277663084562e-01
5.863414634146341700e-05,3.794323271729869163e-01
5.864634146341463251e-05,6.204897393315054188e-01
5.865853658536585480e-05,9.106652065629865511e-01
5.867073170731707031e-05,1.242375447797344989e+00
5.868292682926829260e-05,1.606951735740403731e+00
5.869512195121951489e-05,1.994866440474608815e+00
5.870731707317073040e-05,2.395982019136016827e+00
5.871951219512195269e-05,2.799815944709156401e+00
5.873170731707316820e-05,3.195814650441968219e+00
5.874390243902439049e-05,3.573629330774302559e+00
5.875609756097561277e-05,3.923386391150807118e+00
5.876829268292682828e-05,4.235945478941532727e+00
5.878048780487805057e-05,4.503138352233793995e+00
5.879268292682926608e-05,4.717982344031032227e+00
5.880487804878048837e-05,4.874862843314050842e+00
5.881707317073171066e-05,4.969680024098800608e+00
5.882926829268292617e-05,4.999955987964025184e+00
5.884146341463414846e-05,4.964899520042981074e+00
5.885365853658536397e-05,4.865426766183849949e+00
5.886585365853658626e-05,4.704137290913919855e+00
5.887804878048780177e-05,4.485246141894867478e+00
5.889024390243902406e-05,4.214473696257328150e+00
5.890243902439024635e-05,3.898896167510552679e+00
5.891463414634146186e-05,3.546760679791687743e+00
5.892682926829268414e-05,3.167269742201570537e+00
5.893902439024389966e-05,2.770340755651939268e+00
5.895121951219512194e-05,2.366346837134141623e+00
5.896341463414634423e-05,1.965845734565103697e+00
5.897560975609755974e-05,1.579303916590637735e+00
5.898780487804878203e-05,1.216823047830823956e+00
5.899999999999999754e-05,8.878759977068251263e-01
5.901219512195121983e-05,6.010592818436564233e-01
5.902439024390244212e-05,3.638684056082643892e-01
5.903658536585365763e-05,1.825019808228529605e-01
5.904878048780487992e-05,6.169973475968992815e-02
5.906097560975609543e-05,4.618644797014681558e-03
5.907317073170731772e-05,1.275043576279655255e-02
5.908536585365853323e-05,8.588259604436743189e-02
5.909756097560975552e-05,2.221039312464152538e-01
5.910975609756097780e-05,4.178545102611703754e-01
5.912195121951219331e-05,6.680186984881222312e-01
5.913414634146341560e-05,9.660588469285555924e-01
5.914634146341463111e-05,1.304186143394443054e+00
5.915853658536585340e-05,1.673564160910023357e+00
5.917073170731707569e-05,2.064539783880682933e+00
5.918292682926829120e-05,2.466895477141475279e+00
5.919512195121951349e-05,2.870116305225394626e+00
5.920731707317072900e-05,3.263664723722412120e+00
5.921951219512195129e-05,3.637255961489164413e+00
5.923170731707317358e-05,3.981126797022723984e+00
5.924390243902438909e-05,4.286290704954661024e+00
5.925609756097561137e-05,4.544772704807479968e+00
5.926829268292682689e-05,4.749817774610799681e+00
5.928048780487804917e-05,4.896067382814536018e+00
5.929268292682927146e-05,4.979699525112151193e+00
5.930487804878048697e-05,4.998528606533930940e+00
5.931707317073170926e-05,4.952062558546064253e+00
5.932926829268292477e-05,4.841515698490701070e+00
5.934146341463414706e-05,4.669776995304951939e+00
5.935365853658536257e-05,4.441334570845983265e+00
5.936585365853658486e-05,4.162158409859176622e+00
5.937804878048780715e-05,3.839544343783805047e+00
5.939024390243902266e-05,3.481923385633070023e+00
5.940243902439024495e-05,3.098641398679942593e+00
5.941463414634146046e-05,2.699714856970127475e+00
5.942682926829268275e-05,2.295569080468491396e+00
5.943902439024390503e-05,1.896765785662375858e+00
5.945121951219512054e-05,1.513727071652532619e+00
5.946341463414634283e-05,1.156463054927030276e+00
5.947560975609755834e-05,8.343102706550189485e-01
5.948780487804878063e-05,5.556876769715313191e-01
5.950000000000000292e-05,3.278766387022642448e-01
5.951219512195121843e-05,1.568306403043644437e-01
5.952439024390244072e-05,4.701970088075002607e-02
5.953658536585365623e-05,1.313557236327866917e-03
5.954878048780487852e-05,2.090666780399841329e-02
5.956097560975610081e-05,1.052869973456740382e-01
5.957317073170731632e-05,2.522493981905835625e-01
5.958536585365853860e-05,4.579532383137721041e-01
5.959756097560975412e-05,7.170227702347915510e-01
5.960975609756097640e-05,1.022687617753931466e+00
5.962195121951219192e-05,1.366959709122247180e+00
5.963414634146341420e-05,1.740842032779672754e+00
5.964634146341463649e-05,2.134563760149248424e+00
5.965853658536585200e-05,2.537835590931256213e+00
5.967073170731707429e-05,2.940118647840920030e+00
5.968292682926828980e-05,3.330899893647885968e+00
5.969512195121951209e-05,3.699966872930297690e+00
5.970731707317073438e-05,4.037674598590472286e+00
5.971951219512194989e-05,4.335197608476957676e+00
5.973170731707317218e-05,4.584760605008444401e+00
5.974390243902438769e-05,4.779841650388172880e+00
5.975609756097560998e-05,4.915342607228625482e+00
5.976829268292683226e-05,4.987722370381243664e+00
5.978048780487804777e-05,4.995089408170411360e+00
5.979268292682927006e-05,4.937251194609212135e+00
5.980487804878048557e-05,4.815719240764478215e+00
5.981707317073170786e-05,4.633669593783526608e+00
5.982926829268293015e-05,4.395859835880014721e+00
5.984146341463414566e-05,4.108504752378624225e+00
5.985365853658536795e-05,3.779113918040547748e+00
5.986585365853658346e-05,3.416295446096456967e+00
5.987804878048780575e-05,3.029531028696914152e+00
5.989024390243902126e-05,2.628928147749642008e+00
5.990243902439024355e-05,2.224955931718015201e+00
5.991463414634146583e-05,1.828171561359066111e+00
5.992682926829268135e-05,1.448944374347174602e+00
5.993902439024390363e-05,1.097184878885254733e+00
5.995121951219511915e-05,7.820857581062481412e-01
5.996341463414634143e-05,5.118816337042164655e-01
5.997560975609756372e-05,2.936338670040794518e-01
5.998780487804877923e-05,1.330460213480764153e-01
6.000000000000000152e-05,3.431480840712630709e-02
6.001219512195121703e-05,2.041369890770639017e-05
6.002439024390243932e-05,3.105906748251108240e-02
6.003658536585366161e-05,1.266196231855660770e-01
6.004878048780487712e-05,2.842047554480835458e-01
6.006097560975609941e-05,4.996962238078404006e-01
6.007317073170731492e-05,7.674624964596103993e-01
6.008536585365853721e-05,1.080505921514328449e+00
6.009756097560975272e-05,1.430645599663192824e+00
6.010975609756097500e-05,1.808731179160623093e+00
6.012195121951219729e-05,2.204881985926423926e+00
6.013414634146341280e-05,2.608745239477484379e+00
6.014634146341463509e-05,3.009766606621844698e+00
6.015853658536585060e-05,3.397466022414099562e+00
6.017073170731707289e-05,3.761711570229400614e+00
6.018292682926829518e-05,4.092984263525312194e+00
6.019512195121951069e-05,4.382626809636646747e+00
6.020731707317073298e-05,4.623069854552245062e+00
6.021951219512194849e-05,4.808029796117953225e+00
6.023170731707317078e-05,4.932672996132575705e+00
6.024390243902439306e-05,4.993742099905628784e+00
6.025609756097560858e-05,4.989641162118325646e+00
6.026829268292683086e-05,4.920477354352694732e+00
6.028048780487804638e-05,4.788058164330490030e+00
6.029268292682926866e-05,4.595844160053911054e+00
6.030487804878049095e-05,4.348858553284658868e+00
6.031707317073170646e-05,4.053555925777597935e+00
6.032926829268292875e-05,3.717653548900458738e+00
6.034146341463414426e-05,3.349929704843402245e+00
6.035365853658536655e-05,2.959994279969403230e+00
6.036585365853658206e-05,2.558037625496609735e+00
6.037804878048780435e-05,2.154564248638681789e+00
6.039024390243902664e-05,1.760118293771788966e+00
6.040243902439024215e-05,1.385007987746498026e+00
6.041463414634146444e-05,1.039036250533165617e+00
6.042682926829267995e-05,7.312445112733381158e-01
6.043902439024390223e-05,4.696764246978974988e-01
6.045121951219512452e-05,2.611676628170469527e-01
6.046341463414634003e-05,1.111672753453514240e-01
6.047560975609756232e-05,2.359528732687987684e-02
6.048780487804877783e-05,7.402554248168158324e-04
6.050000000000000012e-05,4.319946007926045439e-02
6.051219512195122241e-05,1.498632965191100119e-01
6.052439024390243792e-05,3.179442725436341100e-01
6.053658536585366021e-05,5.430498552630624864e-01
6.054878048780487572e-05,8.192972630607155970e-01
6.056097560975609801e-05,1.139467202872470164e+00
6.057317073170732029e-05,1.495192535094648889e+00
6.058536585365853581e-05,1.877176935666299507e+00
6.059756097560975809e-05,2.275437840929264155e+00
6.060975609756097361e-05,2.679567326282918938e+00
6.062195121951219589e-05,3.079004100984385150e+00
6.063414634146341140e-05,3.463309510928359813e+00
6.064634146341463369e-05,3.822440336513716286e+00
6.065853658536585598e-05,4.147011256447648009e+00
6.067073170731707149e-05,4.428540118408693438e+00
6.068292682926829378e-05,4.659669606805095121e+00
6.069512195121950929e-05,4.834359514686129344e+00
6.070731707317073158e-05,4.948044595085313802e+00
6.071951219512195387e-05,4.997753866594951688e+00
6.073170731707316938e-05,4.982188255309100811e+00
6.074390243902439167e-05,4.901754544084095500e+00
6.075609756097560718e-05,4.758554741906172225e+00
6.076829268292682946e-05,4.556331151180909700e+00
6.078048780487805175e-05,4.300368568524829627e+00
6.079268292682926726e-05,3.997356174888440083e+00
6.080487804878048955e-05,3.655212724294572446e+00
6.081707317073170506e-05,3.282879599613903743e+00
6.082926829268292735e-05,2.890087143534501468e+00
6.084146341463414964e-05,2.487100371308051283e+00
6.085365853658536515e-05,2.084450710661302608e+00
6.086585365853658744e-05,1.692660779437618723e+00
6.087804878048780295e-05,1.321969393472481658e+00
6.089024390243902524e-05,9.820639911858637383e-01
6.090243902439024075e-05,6.818274675632269854e-01
6.091463414634146304e-05,4.291060336153944554e-01
6.092682926829268532e-05,2.305041679507207064e-01
6.093902439024390084e-05,9.121201907735088099e-02
6.095121951219512312e-05,1.486976900567515969e-02
6.096341463414633863e-05,3.472502797002618991e-03
6.097560975609756092e-05,5.731807014177281445e-02
6.098780487804878321e-05,1.749993015248096917e-01
6.099999999999999872e-05,3.534407823951197791e-01
6.101219512195122101e-05,5.879792243059025481e-01
6.102439024390243652e-05,8.724853326489980798e-01
6.103658536585365203e-05,1.199523986163787637e+00
6.104878048780488110e-05,1.560548542180038023e+00
6.106097560975609661e-05,1.946124189727008513e+00
6.107317073170731212e-05,2.346174513535046913e+00
6.108536585365854118e-05,2.750244825355375511e+00
6.109756097560975670e-05,3.147775380851260962e+00
6.110975609756097221e-05,3.528377341969198167e+00
6.112195121951220127e-05,3.882104272939812084e+00
6.113414634146341678e-05,4.199712074786029703e+00
6.114634146341463229e-05,4.472900565365645953e+00
6.115853658536584781e-05,4.694530391621583476e+00
6.117073170731707687e-05,4.858809605385283170e+00
6.118292682926829238e-05,4.961445026864981678e+00
6.119512195121950789e-05,4.999754440171969350e+00
6.120731707317073696e-05,4.972736688828328866e+00
6.121951219512195247e-05,4.881097839422977813e+00
6.123170731707316798e-05,4.727232729667564470e+00
6.124390243902438349e-05,4.515162383066627427e+00
6.125609756097561255e-05,4.250428925769051958e+00
6.126829268292682807e-05,3.939950751788792171e+00
6.128048780487804358e-05,3.591841721617333505e+00
6.129268292682927264e-05,3.215199119198025812e+00
6.130487804878048815e-05,2.819865908666576715e+00
6.131707317073170366e-05,2.416173503909857967e+00
6.132926829268293273e-05,2.014671773254067766e+00
6.134146341463414824e-05,1.625853335192980254e+00
6.135365853658536375e-05,1.259879350243866103e+00
6.136585365853657926e-05,9.263139749453266347e-01
6.137804878048780833e-05,6.338744176127271146e-01
6.139024390243902384e-05,3.902031277632023176e-01
6.140243902439023935e-05,2.016680726721347128e-01
6.141463414634146841e-05,7.319632052992774973e-02
6.142682926829268393e-05,8.145279236777103193e-03
6.143902439024389944e-05,8.214955808020896200e-03
6.145121951219512850e-05,7.340352935573601911e-02
6.146341463414634401e-05,2.020073986743380345e-01
6.147560975609755952e-05,3.906657031886648923e-01
6.148780487804877504e-05,6.344481537778476898e-01
6.150000000000000410e-05,9.269838781544428308e-01
6.151219512195121961e-05,1.260627913626487517e+00
6.152439024390243512e-05,1.626660996217992761e+00
6.153658536585366419e-05,2.015517424967162796e+00
6.154878048780487970e-05,2.417035046527727715e+00
6.156097560975609521e-05,2.820720827123961438e+00
6.157317073170731072e-05,3.216025071540324021e+00
6.158536585365853978e-05,3.592617122875058300e+00
6.159756097560975530e-05,3.940655338064785518e+00
6.160975609756097081e-05,4.251044283805684998e+00
6.162195121951219987e-05,4.515672431445608481e+00
6.163414634146341538e-05,4.727624139074194431e+00
6.164634146341463089e-05,4.881360380985579894e+00
6.165853658536585996e-05,4.972863501434837019e+00
6.167073170731707547e-05,4.999742209773488710e+00
6.168292682926829098e-05,4.961294073083842626e+00
6.169512195121950649e-05,4.858523873161983531e+00
6.170731707317073556e-05,4.694117348119975830e+00
6.171951219512195107e-05,4.472371004830494101e+00
6.173170731707316658e-05,4.199079836451849346e+00
6.174390243902439564e-05,3.881385879364143143e+00
6.175609756097561116e-05,3.527591567242941650e+00
6.176829268292682667e-05,3.146942759965176251e+00
6.178048780487804218e-05,2.749387117551710169e+00
6.179268292682927124e-05,2.345314133662765421e+00
6.180487804878048675e-05,1.945283622465676210e+00
6.181707317073170227e-05,1.559749754437420366e+00
6.182926829268293133e-05,1.198787853005945703e+00
6.184146341463414684e-05,8.718310917623357525e-01
6.185365853658536235e-05,5.874239732508423906e-01
6.186585365853659142e-05,3.529990317874287520e-01
6.187804878048780693e-05,1.746825958244859756e-01
6.189024390243902244e-05,5.713468595595028177e-02
6.190243902439023795e-05,3.427232583989692216e-03
6.191463414634146701e-05,1.496379583151252746e-02
6.192682926829268253e-05,9.144288569824432500e-02
6.193902439024389804e-05,2.308658410294990304e-01
6.195121951219512710e-05,4.295890613928863289e-01
6.196341463414634261e-05,6.824192268654742932e-01
6.197560975609755812e-05,9.827490173106885329e-01
6.198780487804878719e-05,1.322729784336137859e+00
6.200000000000000270e-05,1.693476663416351613e+00
6.201219512195121821e-05,2.085300765905990783e+00
6.202439024390243372e-05,2.487962382957090934e+00
6.203658536585366279e-05,2.890938584264680422e+00
6.204878048780487830e-05,3.283698218355301623e+00
6.206097560975609381e-05,3.655977127729893361e+00
6.207317073170732287e-05,3.998046386532110752e+00
6.208536585365853839e-05,4.300966550777195252e+00
6.209756097560975390e-05,4.556821276712580193e+00
6.210975609756096941e-05,4.758924202054582331e+00
6.212195121951219847e-05,4.901993683587530626e+00
6.213414634146341398e-05,4.982290824631264492e+00
6.214634146341462950e-05,4.997717185247422478e+00
6.215853658536585856e-05,4.947869621677531526e+00
6.217073170731707407e-05,4.834050821874000370e+00
6.218292682926828958e-05,4.659235261791562444e+00
6.219512195121951865e-05,4.427991472119693128e+00
6.220731707317073416e-05,4.146362646894240278e+00
6.221951219512194967e-05,3.821708714090073400e+00
6.223170731707316518e-05,3.462513995440177794e+00
6.224390243902439424e-05,3.078165481981689489e+00
6.225609756097560976e-05,2.678707519759597755e+00
6.226829268292682527e-05,2.274579316581029076e+00
6.228048780487805433e-05,1.876342129681227711e+00
6.229268292682926984e-05,1.494403263818865568e+00
6.230487804878048535e-05,1.138744092674326636e+00
6.231707317073170087e-05,8.186592112921347031e-01
6.232926829268292993e-05,5.425135364062236842e-01
6.234146341463414544e-05,3.175237024518953177e-01
6.235365853658536095e-05,1.495694661324229457e-01
6.236585365853659002e-05,4.304004819437334817e-02
6.237804878048780553e-05,7.194280216120674254e-04
6.239024390243902104e-05,2.371358869680761927e-02
6.240243902439025010e-05,1.114216138675896417e-01
6.241463414634146562e-05,2.615513917528797805e-01
6.242682926829268113e-05,4.701795158929709118e-01
6.243902439024389664e-05,7.318538172275188547e-01
6.245121951219512570e-05,1.039735847990648665e+00
6.246341463414634121e-05,1.385779593823693645e+00
6.247560975609755673e-05,1.760941743753641209e+00
6.248780487804878579e-05,2.155418022950462476e+00
6.250000000000000130e-05,2.558899412084169711e+00
6.251219512195121681e-05,2.960841557390879952e+00
6.252439024390243232e-05,3.350740330831265545e+00
6.253658536585366139e-05,3.718406339015713158e+00
6.254878048780487690e-05,4.054231207029827644e+00
6.256097560975609241e-05,4.349438678256646540e+00
6.257317073170732147e-05,4.596313968088690416e+00
6.258536585365853699e-05,4.788405377731247192e+00
6.259756097560975250e-05,4.920692899241513096e+00
6.260975609756098156e-05,4.989719405567364596e+00
6.262195121951219707e-05,4.993680997144881673e+00
6.263414634146341258e-05,4.932474143986972592e+00
6.264634146341462810e-05,4.807698391276876038e+00
6.265853658536585716e-05,4.622614557761401954e+00
6.267073170731707267e-05,4.382059519364524647e+00
6.268292682926828818e-05,4.092319805013739931e+00
6.269512195121951725e-05,3.760967308060174652e+00
6.270731707317073276e-05,3.396661406713080034e+00
6.271951219512194827e-05,3.008922664759408061e+00
6.273170731707317733e-05,2.607884026551020362e+00
6.274390243902439285e-05,2.204026008386342106e+00
6.275609756097560836e-05,1.807902806638435500e+00
6.276829268292682387e-05,1.429866480376789317e+00
6.278048780487805293e-05,1.079796416524707370e+00
6.279268292682926844e-05,7.668411475681933265e-01
6.280487804878048396e-05,4.991792689937142313e-01
6.281707317073171302e-05,2.838057045153439262e-01
6.282926829268292853e-05,1.263489047048533820e-01
6.284146341463414404e-05,3.092375625726706545e-02
6.285365853658535955e-05,2.404587576210204247e-05
6.286585365853658862e-05,3.445728906487932619e-02
6.287804878048780413e-05,1.333236269780333494e-01
6.289024390243901964e-05,2.940393428181664603e-01
6.290243902439024871e-05,5.124043832276719002e-01
6.291463414634146422e-05,7.827121200989890504e-01
6.292682926829267973e-05,1.097898484358586169e+00
6.293902439024390879e-05,1.449726574340679974e+00
6.295121951219512430e-05,1.829001914301826126e+00
6.296341463414633982e-05,2.225812737636668981e+00
6.297560975609755533e-05,2.629789015364007554e+00
6.298780487804878439e-05,3.030373460582171941e+00
6.299999999999999990e-05,3.417097426614722266e+00
6.301219512195121541e-05,3.779854488688370928e+00
6.302439024390244448e-05,4.109164559502707981e+00
6.303658536585365999e-05,4.396421636454798332e+00
6.304878048780487550e-05,4.634118706031518542e+00
6.306097560975609101e-05,4.816043927841116457e+00
6.307317073170732008e-05,4.937442971326664320e+00
6.308536585365853559e-05,4.995143262744614177e+00
6.309756097560975110e-05,4.987636895407330684e+00
6.310975609756098016e-05,4.915120036461027908e+00
6.312195121951219567e-05,4.779487800365229688e+00
6.313414634146341119e-05,4.584284723045717769e+00
6.314634146341464025e-05,4.334612131003852120e+00
6.315853658536585576e-05,4.036994826142956683e+00
6.317073170731707127e-05,3.699210570296632916e+00
6.318292682926828678e-05,3.330086825611936696e+00
6.319512195121951585e-05,2.939270062660747307e+00
6.320731707317073136e-05,2.536973665051167615e+00
6.321951219512194687e-05,2.133711018651300417e+00
6.323170731707317594e-05,1.740020760726217475e+00
6.324390243902439145e-05,1.366191369172082393e+00
6.325609756097560696e-05,1.021992289266961951e+00
6.326829268292683602e-05,7.164186245310986134e-01
6.328048780487805153e-05,4.574560637945630504e-01
6.329268292682926705e-05,2.518721877330643011e-01
6.330487804878048256e-05,1.050396087539011702e-01
6.331707317073171162e-05,2.079556619094624637e-02
6.332926829268292713e-05,1.341646068606205944e-03
6.334146341463414264e-05,4.718624610076682657e-02
6.335365853658537171e-05,1.571312895138960997e-01
6.336585365853658722e-05,3.283035349052045859e-01
6.337804878048780273e-05,5.562296639045736235e-01
6.339024390243901824e-05,8.349531843390047836e-01
6.340243902439024731e-05,1.157190093821068189e+00
6.341463414634146282e-05,1.514519235734126834e+00
6.342682926829267833e-05,1.897602372964466433e+00
6.343902439024390739e-05,2.296428228093591706e+00
6.345121951219512290e-05,2.700574112440962349e+00
6.346341463414633842e-05,3.099478306701975328e+00
6.347560975609756748e-05,3.482716074926473393e+00
6.348780487804878299e-05,3.840272098656447142e+00
6.349999999999999850e-05,4.162802211577321998e+00
6.351219512195121401e-05,4.441877594661001183e+00
6.352439024390244308e-05,4.670205050140964431e+00
6.353658536585365859e-05,4.841817597805063045e+00
6.354878048780487410e-05,4.952230412673335636e+00
6.356097560975610317e-05,4.998558028869568126e+00
6.357317073170731868e-05,4.979589746749503831e+00
6.358536585365853419e-05,4.895821272639157229e+00
6.359756097560974970e-05,4.749441764326379101e+00
6.360975609756097876e-05,4.544276620853186621e+00
6.362195121951219428e-05,4.285687511707619635e+00
6.363414634146340979e-05,3.980432257993179679e+00
6.364634146341463885e-05,3.636488227365712866e+00
6.365853658536585436e-05,3.262843858033667388e+00
6.367073170731706987e-05,2.869263760009128639e+00
6.368292682926829894e-05,2.466033532330782929e+00
6.369512195121951445e-05,2.063690965052902726e+00
6.370731707317072996e-05,1.672750650614925227e+00
6.371951219512194547e-05,1.303429201448616848e+00
6.373170731707317454e-05,9.653782548227498594e-01
6.374390243902439005e-05,6.674322424308902768e-01
6.375609756097560556e-05,4.173775163624671158e-01
6.376829268292683462e-05,2.217488649942334078e-01
6.378048780487805013e-05,8.565873653881794780e-02
6.379268292682926565e-05,1.266363322110430900e-02
6.380487804878048116e-05,4.671167667568809634e-03
6.381707317073171022e-05,6.189021043970832636e-02
6.382926829268292573e-05,1.828254315288133647e-01
6.384146341463414124e-05,3.643163784627967416e-01
6.385365853658537031e-05,6.016200697785676343e-01
6.386585365853658582e-05,8.885349454079440878e-01
6.387804878048780133e-05,1.217562934733120938e+00
6.389024390243903040e-05,1.580105406909527499e+00
6.390243902439024591e-05,1.966687882606685145e+00
6.391463414634146142e-05,2.367207634679152406e+00
6.392682926829267693e-05,2.771197707105869767e+00
6.393902439024390599e-05,3.168100452481469986e+00
6.395121951219512151e-05,3.547543439586006819e+00
6.396341463414633702e-05,3.899610520618581155e+00
6.397560975609756608e-05,4.215100974180595372e+00
6.398780487804878159e-05,4.485769951707517578e+00
6.399999999999999710e-05,4.704543943667760075e+00
6.401219512195122617e-05,4.865705634646388944e+00
6.402439024390244168e-05,4.965043316423814801e+00
6.403658536585365719e-05,4.999960954370191502e+00
6.404878048780487270e-05,4.969546030741103237e+00
6.406097560975610177e-05,4.874593391898809358e+00
6.407317073170731728e-05,4.717584476248740444e+00
6.408536585365853279e-05,4.502622465735399260e+00
6.409756097560976185e-05,4.235325055612167766e+00
6.410975609756097736e-05,3.922677644781850326e+00
6.412195121951219288e-05,3.572850783341608327e+00
6.413414634146340839e-05,3.194986648062307477e+00
6.414634146341463745e-05,2.798960125926503117e+00
6.415853658536585296e-05,2.395120749433836682e+00
6.417073170731706847e-05,1.994022227786772516e+00
6.418292682926829754e-05,1.606146642241899292e+00
6.419512195121951305e-05,1.241630513345528097e+00
6.420731707317072856e-05,9.099998988518009924e-01
6.421951219512195763e-05,6.199214451353631805e-01
6.423170731707317314e-05,3.789758979704371811e-01
6.424390243902438865e-05,1.934599916191612756e-01
6.425609756097560416e-05,6.822189355133900790e-02
6.426829268292683322e-05,6.534505185568306729e-03
